message_id,student_query,Metacognition
6601cf5c-09d6-477e-92e3-a247b41bc3ec,"Hola buenas noches, queria mencionar que no logro visualizar mi entrega de trabajo 2",0
66dfed04-fd59-414f-8719-087d7849b2c6,Hola,0
66fcc09c-a9be-4765-a5db-53531ac59959,el margen de contribución seria entonces = $10- $6 = $4,0
6846c79b-0a97-43fb-b6f7-f177bfcc2ffb,Unidades a vender = (Gastos Fijos + Utilidad deseada) / Margen de Contribución unitario esto quedaria de esta forma,0
687bf1f4-c02b-44ed-8cdd-0b9f022591ce,"hola, buenas tardes. quisiera hacer una consulta, cuando comensaron las clases de la semana 1?",0
6a6b6823-6d67-42af-a4ed-183a499e2e2b,"hola, como se sube una evaluacion de taller a la plataforma iplcex ?",0
6cb383a2-6822-46f6-96c9-cdf096472d4c,hola como lo hago para participar en clases,0
76ba326a-ede7-4c28-bdcf-2265bb42968e,como me podrias ayudar sobre mi materia de comercio exterior ?,0
76cb33b4-2352-41e2-b70b-7ffb039c4823,Hola para la primera prueba entra la primera y segunda semana de estudio?,0
7783b4c0-bc49-4a5f-9afb-5fa28e9e0364,¿Por qué es importante evaluar las diferentes alternativas de software disponibles en el mercado para empresas de importación y exportación?  las alternativas son a)Para asegurarse de que se ajusten a las necesidades específicas de la empresa   b)Para evitar la implementación de tecnología blockchain   c)Para limitar las opciones disponibles,0
78710722-8b4c-40bd-bf83-2ce74a1aa86a,me podrias dar un ejemplo con los datos,0
79919558-484c-4643-8de7-4012fd75aec6,"hola, que significa i need your arms",0
7ee082be-44e6-40f7-a2fd-c6ff1f6aa672,APIs QUE ES,0
7ef70cd4-748f-4351-9214-20f26731432f,no entiendo los ingresos definitivos y los ingresos provisorios,0
7effc8f5-4e4a-463e-9633-983cfa5a3514,"La gerencia de comercio exterior de la empresa Agrosuper 79.984.240-8 le solicitó entregar un reporte, en el que se pueda comparar las exportaciones de febrero y marzo de 2023 y 2024 considerando el valor FOB. Se pide: 1.	Hacer un gráfico columnas donde se muestren los valores FOB totales para los meses indicados. cual seria la forumala para sacar este dato",0
80000509-08c7-488d-857e-7c40377e7660,en este resumen consideraste todo el módulo o solo algunas páginas?,0
80479620-d6d5-4fb2-86dd-5d8d8ebe216f,y me puedes dar ejemplos de los ingresos provisorios,0
81fcdd14-8dc1-42ec-a296-a54f24fb3e31,Como saco el •	Ventas de equilibrio en unidades monetarias,0
83c6e4d0-95f8-42bb-8800-99b45db4f140,hola buenas tardes,0
8691c403-a810-4017-91c4-662a604648ed,ok gracias ya se de esta herramienta,0
882b9d55-3dba-4d3a-96db-77cafdb9ac39,¿En qué formato se pueden exportar los datos de DATASUR para su análisis posterior?   las alternativas son a) XML   b) PDF   c)Microsoft Excel   d)JSON,0
891b32e0-f275-40ba-9580-13b30782d6f2,como calcular el exw de una importacion,0
89db81ad-34e8-4406-acbc-ff822f8f991f,hola,0
8a7a0408-6299-4a50-9fa6-8bbfaf5eba43,como puedo contactarme con mi tutor,0
8d798ab6-c432-407a-a2ea-f1590050a6e8,queria saber si me corresponde hacer algun raps de convalidacion esos tengo duda en el tiempo que los debo hacer,0
912b62b3-8ef7-4d62-b448-e8efc583c2fa,Costo bariable,0
944c3b48-d2ae-4067-878d-1931fb1fc488,hola donde mando las actividades realizadas,0
950332f0-f1c2-4412-af78-b007bb9c3ff7,Donde encuentro las evaluaciones?,0
9619c8e3-f438-4bfb-941b-33edc9b266e7,siglas de comex,0
996342a5-4ef1-41b9-8904-d37b15ae8ea9,Para reflexionar…  ¿Cómo contribuyen los softwares especializados para el comercio exterior a mejorar la  trazabilidad y visibilidad de las operaciones comerciales a lo largo de la cadena de  suministro global?,0
9d646535-6692-451c-aa18-840d83a64514,Unidades a vender = (Gastos Fijos + Utilidad deseada) / Margen de Contribución unitario,0
9db32065-77d8-4102-9055-79c3e428af08,"PUEDES DARME UN EJEMPLO PARA ESTOS PUNTOS:  1. Bases de datos aduaneras: Contienen información detallada sobre importaciones y exportaciones, incluyendo productos, empresas involucradas y aranceles aplicados.  2. Bases de datos de aranceles y regulaciones: Proporcionan información sobre aranceles, impuestos y regulaciones para productos importados y exportados.  3. Sistemas de seguimiento de embarques: Permiten rastrear y monitorear productos en la cadena de suministro, ofreciendo datos actualizados sobre la ubicación y el estado de los envíos.  4. Bases de datos de organismos gubernamentales: Incluyen información recopilada por entidades como el Banco Central, Servicio Nacional de Aduanas y otros ministerios relacionados con el comercio exterior",0
a06fc577-9c6d-4c5c-b03d-e0e32d6bb2b2,registrar los datos en el software de especialidad,0
a3928dcf-8c73-43c7-b91c-69bab89a95e6,"Hola, ¿que es la encuesta docente?",0
a657da74-5f73-4fa0-a0b4-c8b5e2fad3b8,no entiendo como saco Ventas de equilibrio en unidades física,0
a83c4c48-e9f1-499e-965b-58a4d9f37340,hola queria preguntar si tenia que responder todas las semanas,0
a985a21d-f828-4c4b-a965-73b8b9d1410b,"Cuál es la importancia de contar con datos confiables y actualizados en el análisis de operaciones de importación y exportación?  las alternativas son a)Permite tomar decisiones informadas y estratégicas   b)No es relevante, los datos pueden ser estimados   c)No tiene impacto en la eficiencia de las operaciones   d)Solo es importante para las empresas pequeñas",0
aa20029c-6751-4be5-9036-98e00dcb535c,Para reflexionar…  ¿De qué manera los softwares especializados para el comercio exterior pueden  optimizar y agilizar los procesos relacionados con importaciones y exportaciones?,0
ab563025-e739-442a-8dc6-eb815a683539,necesito acceder a aplicaciones de world,0
aec88c55-ca8c-4cbc-8c89-860c611daf71,hola como calculo el gross margen,0
aee80b42-5124-467e-9716-86dbdcded751,"siii, es lo que tengo  graciasss!!!!!!!",0
af0efb1c-b633-405f-9ee2-8cf364a89cd3,donde esta ese manual de estudiante?,0
b14b79eb-3661-4467-a35b-d796d5116d71,"Antes, se revisarán los distintos softwares de comercio exterior para los distintos actores  de la cadena de DFI  que significa DFI",0
b1c5e905-dfd8-445f-88b9-360a1e165aa7,Para reflexionar…  ¿Cómo podría utilizar el análisis de los cuadros estadísticos de exportaciones e  importaciones para identificar nuevas oportunidades de mercado y fortalecer la  competitividad de una empresa en el comercio exterior?,0
b1e87132-98c9-44e0-8215-30a15085bbda,¿Como se clasifican los costos base a su comportamiento espectro a u volumen de produccion?,0
b49f079e-2cf1-43f2-9450-898714c24e3a,Los costos fijos y los gatos fijos son lo mmismo,0
b4cd8076-555b-476f-85d0-3dc80c8d8c16,a que se refiere con este punto •	Ventas en unidades físicas requeridas para alcanzar una utilidad de $ 4.000,0
b597dfb0-3c0d-4822-be85-74ddb650de6c,¿Por qué es importante evaluar las diferentes alternativas de software disponibles en el mercado para empresas de importación y exportación,0
b76a4a5b-6479-4089-b06b-12b21db6b63b,a que horas tengo clases,0
bbe3854a-6f39-43ca-8409-7340ca74e5f8,hola donde consigo el software manager+,0
bca9e511-a09f-4329-9055-3b49e86d75e8,Cómo se escribiría los datos de tabla matriz y columna indice,0
be41ff0d-05ea-4554-8163-df94e9e06fca,b)	Entregue 3 conclusiones sobre las exportaciones considerando:  •	El mejor mercado de destino (mercado para el cual se exporta más en términos de valor FOB).,0
bf257855-5a33-4477-890a-3cdce89b2975,cual es la mejor,0
bf3ccd93-441c-4c3e-a15b-8816a1cb9b04,Ejemplo pero de traspaso de datos de una hoja 2 a hoja 1 con la función BUSCARV,0
c0723a38-bf5f-48f9-88f0-310d5d284742,¿Cuál es uno de los beneficios de analizar los cuadros estadísticos en el comercio exterior?  las alternativas son a)Limitar la expansión de las empresas en mercados extranjeros   b)Aumentar la complejidad de las operaciones comerciales   c)Identificar tendencias y patrones en los flujos comerciales   d)Reducir la transparencia en las transacciones internacionales,0
c1bb99fa-73c2-4739-9257-287656b35840,cualos son las paginas web de estos software,0
c405d2f6-bc28-4694-84d2-cf3094e1b3ca,cual es la formula para considedar el valor fob,0
c4b8a7ab-4e33-40b9-9f00-03096b14a024,cual es la fecha de la segunda evaluacion,0
cc36d1ee-07e0-4bf6-9570-a18490fde6c5,queria saber si las clases ya comenzaron,0
cd30fc2b-a7d8-45ea-9987-6d7577d9c9c3,"Esta frase se refiere a la cantidad de unidades que la empresa necesita vender para obtener una utilidad específica de $4.000. En otras palabras, es el número de productos que deben venderse para que, después de cubrir todos los costos (variables y fijos), quede una ganancia de $4.000.  Para calcular esto, se utiliza una variación de la fórmula del punto de equilibrio, pero en lugar de buscar el punto donde no hay ganancias ni pérdidas, se busca el punto donde se obtiene la utilidad deseada. La fórmula proporcionada en el ejercicio es:  Ventas en unidades = (Gastos Fijos + Utilidad deseada) / Margen de Contribución por unidad  En este caso, se sustituiría la Utilidad deseada por $4.000 y se usarían los demás datos proporcionados en el problema para calcular el número exacto de unidades que deben venderse para alcanzar esa utilidad específica",0
cd547dcd-40cf-428d-ad15-c158a54bba8b,"Para reflexionar…  ¿Cuáles son los beneficios específicos que ofrecen los softwares especializados  para el comercio exterior en términos de precisión, eficiencia y reducción de  errores?",0
cdeb4900-4d1d-4a4c-9f13-1f74a2769d11,tengo el acceso bloqueado de mi examen,0
d002bd69-b464-4066-bf53-fce74b5bbc6d,3.	¿Cuáles son los métodos comunes utilizados por los softwares de comercio exterior para acceder / obtener estos datos?,0
d2705604-e574-483f-8915-320df9807be9,"cual es la mejor entre sicex, imporline, intercomex y cibercomex",0
d45f4c7a-2e4a-4417-aa67-6d20aaedc0b3,que software son parecidos a SICEX y quien lo usa,0
dc5ffc52-1982-4759-be6a-d872f9fa0758,Hola buenas tardes como envio un correo a la profesora Rosa Sandoval,0
deb6cb44-10a2-44a9-a346-15fc9567ae8c,"hola, me puedes dar ejemplos de como realizar un estado de resultados, utilizando sistema costeo por absirción?",0
df11c48e-36da-48a5-a2c5-352e078843db,me podrias ayudar con un resumen de la semana 4,0
e15b87b9-7e48-4931-b0db-52debe1b0d8a,aparece un curso como no completado,0
e168ce3e-4f59-4006-9589-3199325a5945,Actividad 4: Dada la siguiente información:  	Precio de venta por unidad					$ 10 	Costo variable unitario (producción  y administración)		$   6 	Costos fijos totales						    $ 50.000  Se solicita calcular:  •	Ventas de equilibrio en unidades físicas •	Ventas de equilibrio en unidades monetarias •	Ventas en unidades físicas requeridas para alcanzar una utilidad de $ 4.000  Formulas a utilizar:  Pe (Punto de Equilibro) =      Gastos Fijos + Utilidad deseada                                         Margen de Contribución deseada por unidad  Margen de Contribución = Precio de Venta unitario - Gastos Variables,0
e1a02f98-7bfc-4487-b9ff-53f88fa0ec69,Hola,0
e34a8f9e-6511-42af-b043-ac7800e37057,"La gerencia de comercio exterior de la empresa Agrosuper 79.984.240-8 le solicitó entregar un reporte, en el que se pueda comparar las exportaciones de febrero y marzo de 2023 y 2024 considerando el valor FOB. Se pide: 1.	Hacer un gráfico columnas donde se muestren los valores FOB totales para los meses indicados.",0
e38e6255-5266-4ee4-94d0-3d9124e34980,que es el demurrage,0
e3b293eb-8dfa-4fcb-9590-56e75dd280b5,Hola,0
e8f990a2-83fc-4c33-8115-6553c8856914,"hola, cuál es tu función, finalidad y limitaciones?",0
e913e1da-e94d-453c-899a-a6ff2824eed7,hola en que me puedes orientar,0
eb1e392b-8e32-4ae8-b3a7-1cc90adf7a0c,HOLA,0
ed5af660-90ec-4b84-97c8-0648ee4e858a,"Buenas noches, disculpando la hora, me gustaría preguntar porque en mi evaluación no salen las respuestas correctas en ciertas preguntas y tambien saber porque en una alternativa me la marcaron como mala y esta en la parte que dice respuesta correcta",0
ee098843-2123-4847-9d23-e20c71995f4e,como calcular el exw en una exportacion,0
ee4bf21f-ffca-422a-9c33-85262bc321a0,"explicame, para que puedo utilizarte?",0
ee6f7a6f-d575-4dd4-a02c-1cf332bd416e,como sacar la prima de un seguro,0
f1c99662-1ad3-41fe-b26e-57746e786827,A que hora impartiran las clases,0
f527395a-f9f3-4ad1-a5dd-e989aa1e1426,tengo un examen final ?,0
f612b043-4d6c-40ba-b3bd-8b15127a1320,"1.	Mencione al menos 10 entidades gubernamentales chilenas que utilicen softwares asociados a las operaciones de comercios exterior, ya sea de acceso libre y/o con licencia por usuario",0
f803efbf-2601-4bca-94f2-fa2ee20bccb4,"si el valor CIF son 737681,39 y el advalorem son 60,5% cual es el resultado y porque",0
fc1ae8d5-ee15-49b8-b04a-fa72554a186b,hola me podrias ayudar con un resumen de la semana 3,0
fcc063a0-1fcd-4326-b97a-d96690969912,que es el fob,0
000f7794-47dc-4c8a-8013-6de41c066eff,Cuántas pruebas son en la asignatura de administración,0
001fdca4-ccf6-491a-9d70-ffba5c1c8bcc,cual es el contenido que entra en la primera evaluacion,0
0040070f-2eb2-4b2d-a572-1a6c646f4b1b,quiero saber la nota final del bimestre,0
005e52e3-9153-4c34-bd9c-a71f0ce04879,1.- Administración  2.- Clasificación empresas  3.- Proceso administrativo  4.- Teoría de sistemas  5.- Eficaz v/s eficiente  6.- Foda  7.- Proceso de Planificación y Políticas.,0
005f8377-cc0c-4f7d-b9b5-e15dae1a6117,"hola quiero descargar el material de estudio de "" economia """,0
006ed38b-7d3c-4217-bb1a-5fe3444f05a8,proyecciones,0
00f746d0-2338-41f0-8795-54da60a65a4c,ok gracias,0
01a2f243-6b75-4a9f-a4f0-0481cce52f29,Con que nota apruebo un curso,0
01edde80-4d54-4059-bcb7-a5222567c8ac,DAME UN RESUMEN COMPLETO,0
023c8d9a-6871-4707-b487-0099673c6e76,"hola , ten go problemas al cargar excel para envio de la evaluación al profesor",0
0273d1d1-308c-4f18-9778-2a64d39cc274,como puedo descargar el material de estudio ?,0
0278e115-b989-4b9b-badc-44f2afb61371,Hola,0
0341ee0d-d2d0-4ee8-95bd-95f1ef689757,algun numero de contacto,0
03caa7fe-b57d-4a2f-8ce9-7a91e330f213,¿Qué diferencia existe entre organización y agrupación?,0
0408b007-8923-4954-bdac-29e56ce03343,preparame un cuestionario para estudiar,0
0409a3d0-da4a-4fbf-9e25-28b660c14c9e,cuando es la fecha de prueba de esta asignatura,0
045fd086-125f-4580-a72e-19ee0f6fa38e,no me dejo ingresar,0
0495ba0b-7a2c-444f-ba5f-3d62c5e7a682,el examen es con alternativas o es con desarrollo?,0
053cbad1-ad10-4a77-ab9a-15366e6dc435,"estoy realizando la primera etapa del curso en la parte superior me indica que tengo 1 de 4 pero no puedo avansar, porque",0
05b0a8c6-861e-4cea-b9db-4a66883cc594,Principal ventajade un control presupuestario,0
05cc1aee-22eb-4664-af05-109a722c85c6,como ver las respuestas correctas de un examen rendido?,0
05e6f4ec-809e-4d10-9822-2f23be9c0f8d,"hola, quisiera saber si tengo pendiente de rendir algun examen de seleccion multiple?",0
06310dbb-cc62-4283-a3dc-f0ec2b1a6c6b,excedente del consumidor,0
0686e096-ffdd-410a-8f85-9e15a1920c95,Hola como puedo ingresar a una evaluacion o examen que me dieron una nueva fecha de entrega?,0
069b3eb3-0497-4ded-8250-5e7e3f3212d7,conceptos de tylor,0
06b228a1-e9f9-45aa-aa2d-256ff95ed01b,Cuéntame de que va este ramo y que ha pasado hasta ahora con los nuevos mensajes,0
06e4940b-44af-44e9-8caf-a26cf569a923,Equipos multifuncionales,0
0733391e-b50f-4b1a-a3ce-2e823845a01a,Hola,0
076b7c28-88b7-4eea-b95c-2e42ade3ea76,saas,0
0779101d-d59c-4237-b22c-48cc8c16d94b,como agregar un texto a una figura insertada en word,0
081568c3-310e-4bf4-ac89-efcc926f1ba0,que es un crm,0
082d0b86-410c-4f28-be19-57429eedc0c2,que haces,0
089552ca-b916-423d-973b-13bf80ba8b9d,ME PUEDES DAR EL NÚMERO DE MI TUTOR POR FAVOR,0
08b21956-1879-4cbf-a543-726a291855f9,necesito me hacer una prueba asistida pero no me funciona la cámara de smol,0
08d18c3b-b7f6-419e-bea2-7a94fc7a94c8,quiero hablar con mi profesor,0
08de7548-1414-4dbc-b390-e918bfc0aa6d,no puedo ingresar hacer examen,0
08e2b5a2-1a79-4857-8af8-33c9499a09a1,"Hola Buenas tardes, nose si estoy bien pero ya he mandados correos y aun no tengo respuesta del tutor",0
097a275f-72d1-468a-b84b-edaa469b8f0e,"y según la pregunta independiente que falte contexto, a que tipo de control se le podria asociar",0
0a1782ff-1d43-4e64-b730-867562e04470,Hola necesito un resumen de los siguientes terminos.,0
0a491827-aebd-4192-a644-8547a05db260,que materia entra en la semana 7 de adm empresas,0
0a8c1870-6a3b-4900-8f98-89984c79d014,quiero rendir mi ultimo examen,0
0aaae96e-2113-4e2a-866c-6642a7923738,"ya hice esto , he respondido los quiz mas de 5 veces , he descargado los documentos una y otra vez y nada",0
0ac3b35c-42b9-478e-96a2-221ab23dd7c9,No carga la prueba para rendir hoy,0
0af805eb-2ac4-41a0-b958-c036a2fe1dee,"me cargaron un curso administracion y ahora no esta, me aparece economia",0
0b0d6c6f-d6d8-496c-9d61-bc6bc9301bff,como pjuedo repetir una prueba,0
0b747bfa-83e8-4d25-8a9f-059e8fd97eb1,"hola, se puede que suban mas cursos a la pltaforma",0
0b97c104-8a25-4d09-935b-29c6e6111d00,dame ejemplos de mandato de contador para representacion,0
0ba92628-62c1-4496-ba41-20fd0bd1f13a,q sale q no hice una prueba,0
0bdb6e07-0dfc-4023-b0d3-92063b928eb1,QUE SEA DE ALTERNATIVAS,0
0c543d4c-191f-4983-9a49-2464e0548a1b,mañana recuerdame que voy en el punto 2.2.2 de la semana 2 de administracion,0
0c562cc3-33ee-4d8c-8cb1-8375e70c0585,No gracias,0
0c6ad93f-1010-4a55-911c-fe5c5a8ef439,liderazgo y trabajo en equipo,0
0d7953ac-1396-4183-966f-012a72675e52,como mover el texto insertado en una imagen en word,0
0d7d55c4-83e1-4135-b008-f09007db2686,el examen solo se da en la fecha indicada no antes,0
0dc4b365-7b77-4676-a7c1-4b0cd648dc8a,cual es el metodo dupont,0
0e316bbd-d044-4307-a19e-2e278a652ba6,cuando comienza la Prueba 1?,0
0eb7b22f-919d-462f-a0ba-183acc16b292,Hola me gustaria saber quien es mi tutor,0
0f055041-cdb9-4afa-8579-e36ef55ed7c1,economia normativa,0
1092a8bf-97b4-45c2-b402-78e92860e7c5,ventaja comparativa,0
109d53c5-4112-4e6c-8a16-61c4e504092f,Como se hace un analisis cualitativo,0
10dc1364-ee3b-48a7-8fac-1a4308e27ce7,consulta me sale que debo rendir una prueba en 5 dias maximo plazo pero reviso mis actividades y no me aparece nada se supone que ya deberia estar estudiando economia pero el material nuevo no carga nada estoy muy preocupado,0
1133c968-aa6c-4076-84cf-aab398bba492,que dia se entregan las clases,0
1155406d-d64f-47cf-a095-8ba0e12e388c,nombre de mi tutor,0
11dd371a-cd81-40d6-bfa8-5b106aed72cb,"Hola, quisiera saber que contenidos entran en la primera evaluación",0
125ebefb-2b81-42ef-a42a-0e57c788e80d,1,0
12a1d800-4c7a-4744-938d-795157b1e057,2)	Mencione las condiciones que deben darse para que exista un Hecho Gravado básico de Ventas.,0
1339aa9a-273b-4799-98fc-9652170242d8,Porque ya no me aparece el material de estudio de la primera unidad administracion?,0
133af04c-4544-4f80-abfb-8192d33dfce3,donde debo buacarla,0
136e9338-4998-4b93-b592-6cb31313db64,cuantas pruebas corresponden al primer bimestre,0
13f13ea0-a27c-4a03-80c4-2dd0ab8b0cef,PUNTUACION EN UNA PRUEBA,0
14195ee1-04c8-4ef2-a666-d5fa682def8e,basado en ese enunciado de cuanto es el valor a pagar por año?,0
1485dd89-ff91-4db9-b9aa-a29634cbdac1,hola,0
1496b400-d6bf-42fa-8d3a-d581b293bb78,ia dame un link de el portal de alumno para poder pagar mi arancel mensual,0
14b7551a-eeda-4ab3-80b3-58e21e488700,Resumen semana 2,0
14db2bed-7fd4-48ad-a5e8-845a43848189,CONSULTA SOBRE LAS ACTIVIDADES UNA VEZ TERMINADAS ESTAS DEBEN SUBIRSE A LA PLATAFORMA?},0
14e73d30-3b9d-459f-a9df-b2c38c214723,PRUEBA 1 QUE CONTENIDOS APLICAN,0
152f6c8c-52b0-4d11-bdf7-f3eb435423c0,que materia entran en las evaluaciones,0
153fc12f-2004-4868-b465-a735295b06bf,indicadores financieros,0
15592371-bc85-4e20-bcd3-89cbc5715614,DAME EJEMPLOS DE HOAS DE AUDITORIA TRIBUTARIA DEL SII,0
15728bd8-26d4-41c7-99e1-32b477706e21,Gracias!,0
16355952-967b-4c0e-b6db-e0d2bcd4094c,requisitos de la Citación del Art. Nº 63 inciso 2º del Código Tributario.,0
16388c81-ea0c-415b-952c-8711ab848199,Explicame un analisis cualitativo,0
16d090fe-21fe-4d1a-8aa2-5e5a5d3c146f,Cual es el examen final?,0
16ee8a09-4eb2-4733-81c6-76c83532e7ca,politica fiscal,0
172eb862-e6fd-487c-8177-e4430fba5ff5,Análisis del entorno interno y externo (como el análisis FODA),0
17339c49-6b34-4de1-b471-65dff09ddadd,como puedo analizar un balance provisorio?,0
1787b15a-4fe6-4d17-93dd-b1c2cd270b75,Por falta de tiempo me quedaron pendientes 2 trabajos y quiero ver la posibilidad de que Javier me pueda dar un plazo extra para presentar ambos trabajos,0
18122df5-5c4e-400e-9445-f142ae244d79,"hola, no puedo meterme de nuevo al examen porque ?",0
18487d0d-5ae4-4fc2-be0a-13af53f40195,como puedo comunicarme con mi profesora,0
1853ce08-cd06-4207-9ef3-b9c59d8722cc,donde puedo sacar certificados,0
18d72ea9-8799-4540-a671-d1d9423ffcbb,cual es la pi,0
1954c30e-ddc1-4d70-a06c-84f8a1fc2955,hola,0
19c8d769-dc2f-4d81-9dbc-c43122c32cb0,quien es mi tutor ingeneria en logistica,0
19eec446-5a15-4e15-862c-197a3058a476,Full rap,0
1a17bef1-822e-4ef9-89ab-f405683b29c4,Cómo saber si me eximieron de uno de los ramos del primer bimestre?,0
1acad9bb-b5b6-4599-af9f-d4fb9d65e373,no me aparece la semana 8,0
1b045632-6cb3-4ec1-bd0e-ca9825b7f3bb,"hola, el computador me pide instalar office pero debo pagar la suscripcion para poder ver los ejercicios y descargar",0
1b30ca59-3838-4609-b327-0638c822d044,la plataforma de impuesto a la renta viene con problemas.,0
1b42449b-0b8f-4101-9f85-368d305757bb,Gracias,0
1b5be90f-7b08-4f98-ba66-fba76d750ea6,tengo una dudo con el ejercicio 2,0
1b6e2856-7f5a-4997-9857-a2f06e412f04,"Por ejemplo, suponga que usted decide ir a un cine céntrico con su pareja. Puede confeccionar un presupuesto para llevar a cabo esta actividad y alcanzar su objetivo. Este podría ser el siguiente:  Este presupuesto, señala en qué forma usted ha planificado gastar $ 10.600. Otro ejemplo, sería aquel que muestra los gastos mensuales en que incurre una madre para alimentar a su familia.  Las empresas también desarrollan o elaboran presupuestos. Uno de ellos puede mostrar lo que ésta espera y planea vender durante el próximo semestre, o durante el próximo año, o en un período más extenso. También existen presupuestos que cubren materias tales como los gastos de publicidad, las horas de trabajo, las necesidades de caja, el gasto de nuevas tecnologías o en producir cierta cantidad de productos, entre otras.  resumir este texto",0
1bd4c9e6-8ba2-4a70-95fb-1fd27a5c3ed4,La administración de calidad se basa en diseñar y fabricar un producto que contenga especificaciones previamente definidas. Esta etapa es preliminar a la fabricación del producto y generalmente a cargo del área de ingeniería. Según el enfoque contemporáneo ¿Qué dimensión de calidad se desarrolla en el enunciado?,0
1e09bc89-45f3-4371-9c62-3b6d45eb831a,"POR PROBLEMAS PERSONALES NO PUDE REALIZAR MI EXAMEN FINAL DEL RAMO DE ADMINISTRACIÓN, QUE PUEDO HACER O CON QUIEN DEBO HABLAR",0
1eacfac6-5a62-4d7a-93cd-100ab23c0349,Hola quiero saber que material entra en la prueba 1 de la asignatura Administracion?,0
1ef50cb5-dabf-4a16-baaa-1fd935539cb5,que es el foda?,0
1f042daf-90fc-4fe9-ad92-e8ab853e6180,Me gustaría saber con que nos puedo pasar un ramo,0
1f142c40-55e0-459f-9795-79637e1a124e,que unoidades entran en la primera prueba de administracion,0
1f230a05-fcda-4bee-bd41-15c6c001bf91,resumir,0
1f4654dd-b89e-432b-b81f-fd99b58f2414,Hola pork aún no puedo abrir la semana 7?,0
1fe4be3f-8938-4631-aa4c-44112f824bb0,resumen,0
1fee9077-d350-4da1-bdd2-762c0985427c,quisera saber sobre los talleres,0
1ff6912d-3d24-4807-bc66-1c7bdb1a61ab,"si repruebo un ramo y debo repetirlo, debo pagar más?",0
21506548-70bc-4e4d-8119-a3f1fc8e2e6a,"Una de las principales ventajas del presupuesto, es que impulsa a la administración a desarrollar planes específicos, en relación con los períodos de operaciones futuras, y luego, a traducir estos planes en cifras que indican en forma fría los resultados que se debe lograr, para cumplir con los objetivos.  resumir este texto",0
22045666-d47b-41e7-bff4-8fc1c4af44c0,cuales son los estados financieros,0
223d97b8-8a40-4503-bf2d-b06c48c283f7,"hola , me equivoque en el examen en ves de poner siguiente le puse enviar",0
22cec344-ca5a-4d5c-94ff-49239d40a31c,resumen semana 1 administracion,0
22f245e0-2743-4ef5-9c95-1c8b65270d14,"buenas tardes, quisiera saber el correo de mi tutor",0
23835b1a-ad06-47c4-95aa-31785a0e39e2,optimo economico,0
23d9a82a-aa07-4fed-aa1e-a390049b35d0,ok gracias,0
23eca4a3-f4dc-4c15-a0ca-e46cee947a7f,como se realizan las pruebas,0
24126ef9-c1a9-4b19-b089-0ab26d0cf03c,Que contenido tendrá la primera evaluación de contabilidad,0
243f4c36-ab8c-47a4-a773-4c4a0461c22d,me sale en mi perfil que no rendi las pruebas,0
244b4f5b-0699-4914-9742-90f1727660b2,"Hola, acabo de realizar todos los cursos de inducción pero no se donde llega el diploma de particia",0
24b4acb3-8d80-4fad-b48d-ba5d21cddeea,Evaluación de proyectos,0
24e42a6f-8038-46c3-9dba-764db870ca28,Cuál es el porcentaje del examen y de las notas parciales.,0
24f86ead-ce5c-4390-97ab-0f95423e40e0,"En el apartado de Ejercicios, viene una guía de preguntas que se deben responder. Una vez que se termina esa guía de ejercicios, ¿que se debe hacer con ella?, ¿se sube en algún lado?",0
2523bbd2-1fd8-4120-8bd8-ba3b5b7a519f,cual es tu función? como me puedes ayudar?,0
256819e6-714d-483b-9b99-618fcceb441f,Hola buenas tardes,0
25b88c12-2d0d-40fa-8ac1-2ca79eaf153c,puedes ayudarme a entender la unidad I del material de estudio?,0
25ffa407-0ecf-4ff2-9f11-4c89029a955c,puedes explicarme los indicadores financieros,0
265b1374-defb-4573-912e-22ea7a0dd1e3,que examen hay que rendir el día de hoy?,0
26b9a838-3e28-431c-bb55-76820d656ac0,NO PUEDO DESCARGAR EL ARCHIVO DE LOS RATIOS MENSIONADOS EN LA EVALUACION,0
26dbdde3-f2ad-4c0e-9128-6103c91cc7ae,concepto de planificacion,0
2711bcbc-a71d-4d78-88df-06d4a740a310,Cuales son los tpo de subsistemas en una organizacion,0
28e240e3-3d5d-4f8e-bad6-4cfe7970d65b,codigo tributario,0
2982dcfb-017d-498a-a2e2-57426409793c,necesito saber a quien dirigirme por dudas con el avance de la metria,0
2986bd12-4055-4e96-b751-ceaed7fa4ba6,Gracias,0
299eee4f-82ea-4ab9-961a-9da9fc5b782e,hola buenos dias,0
29a8bf85-7981-479e-8449-fe6ef41febc5,"hola, a que hrs son las clases online de codogo tributario y taller ?",0
29b54caa-9849-43b1-8fae-77bb2e0d0000,"consulta, la inscripcion de asignaturas es automatica?",0
29c7bb74-cfe6-4b96-beed-4837463ff698,"Juan supervisor de bodega de una empresa de distribución de plantas a domicilio comunica a sus empleados los nuevos horarios y turnos de trabajo para mejorar el desempeño del departamento. Con solo ese contexto si te pregunto si la situación se asocia a un sistema de control por resultado o control burocratico, que opcion elegirias",0
29dca304-0916-43fc-9455-9684282730ec,Quisiera saber el nombre de la app que debo descargar para hacer las pruebas,0
2a3d4738-f23b-4ccf-8411-210a1f466b56,Cual es la fecha de inicio de examen final de IVA,0
2a6d9dfe-49fc-4f81-b887-51ee97928987,"hola buen día, quisiera por favor saber si las actividades debo enviarlas a algun docente o son solo para ejercitar",0
